Yebatayu,-135.1875,7.40625,-40.5,141.31794894956727
2MASS J18042186-2403348,-480.78125,4336.53125,-87.9375,4363.987499579298
Wolf 424,4.21875,1.4375,13.28125,14.009134854622536
HIP 36119,223.03125,-22.09375,-64.78125,233.297412367106
BD+11 514,-4.125,-62.28125,-39.03125,73.61662993593907
HIP 92349,-244.1875,388.34375,-4.09375,458.7539232631967
Jicarex,-95.25,53.46875,-34.21875,114.46568297146966
HD 235316,-1737.625,-48.34375,230.96875,1753.574726741243
HIP 104861,-93.4375,339.125,-333.375,484.6392706500888
Moti,-10.375,88.84375,-28.3125,93.82137387244177
Theta Serpentis,-80.40625,104.53125,0.75,131.8806648664807
HD 186718,-3658.28125,3672.9375,-895.375,5260.721240821719
HIP 75786,69.9375,289.1875,162.53125,339.0237031374982
HD 186143,-3583.6875,3751.96875,-868.84375,5260.701004671038
HD 182082,-3159.625,3859.46875,-548.1875,5017.8918589391515
HR 443,115.03125,21.9375,-320.84375,341.5467088069727
HD 186794,-2502.15625,2750.28125,-747.59375,3792.588729160425
Wolf 1371,-190.09375,58.25,-39.03125,202.6132640416836
HIP 102420,-333.53125,126.34375,-70.75,363.60885631489367
HD 186228,-2529.09375,2691.40625,-644.21875,3748.999946209614
Nerrete,185.78125,4.9375,-127.1875,225.20149181136102
HIP 101741,-486.21875,222.84375,-111.5625,546.3645313999391
HIP 2483,-63.5625,-20.5,-223.40625,233.17545742490245
HIP 105410,-112.8125,202.90625,-212.1875,314.51731526509394
50 Sagittarii,-121.21875,392.65625,-131.34375,431.4210202107536
HIP 95193,-120.625,398.0625,-125.0,434.31456863804374
HD 177207,-771.5625,1185.40625,-102.53125,1418.1006050953772
HR 4797,141.8125,78.28125,145.6875,217.86139381281507
HIP 61044,-49.65625,-41.875,147.03125,160.74031002093096
HIP 118265,23.65625,66.09375,-246.4375,256.24098688417314
HIP 117922,33.09375,81.1875,-272.625,286.3756223394591
HIP 88739,-24.6875,281.78125,-16.59375,283.3469570100851
HIP 1311,35.65625,84.6875,-446.1875,455.550903825865
HIP 546,35.34375,145.5625,-676.09375,692.4885420419424
HIP 18684,-179.25,-1189.0,-506.28125,1304.6732413143004
LFT 215,-13.25,-23.4375,-17.09375,31.89161637973999
Nott,36.53125,-33.75,33.75,60.10538433919627
10 Hydrae,123.46875,-138.3125,99.78125,210.54970371476423
HIP 83179,-1.21875,284.375,58.9375,290.4208237761413
HIP 82708,13.3125,214.625,39.96875,218.72040201547844
HIP 36887,73.0625,-257.3125,99.4375,285.369353590658
Upsilon Geminorum,56.53125,-245.34375,100.0,270.90466568633514
2MASS J10434572-5958185,8657.71875,2744.28125,-152.15625,9083.519420225686
HIP 11932,-408.34375,-424.09375,-7.21875,588.7718041012897
HIP 81449,167.21875,569.3125,46.15625,595.1547970250051
BD+09 5110,-84.71875,12.65625,-77.5625,115.55686336983624
HIP 78702,47.59375,409.90625,177.53125,449.22783034300926
HIP 79013,15.34375,334.375,159.09375,370.611511664337
HIP 48892,270.90625,-7.25,72.0625,280.4206887790423
Mu Phoenicis,62.9375,47.6875,-232.78125,245.80955415537147
2MASS J02491943+6041328,-4287.90625,-4577.28125,115.0625,6273.028218436202
HD 182221,-1961.4375,2276.75,-299.53125,3020.0242711992914
HD 184279,-1741.0,1964.8125,-374.40625,2651.7445578704055
HD 184176,-1639.53125,1726.625,-287.125,2398.278002229217
HD 181416,-1313.375,1564.84375,-185.09375,2051.3287276368274
HD 184570,-1296.78125,1347.84375,-237.03125,1885.3403401620058
HR 133,-697.375,-379.65625,-553.46875,967.8834723331239
HD 184832,-1223.5,1350.65625,-272.75,1842.7200324965436
HIP 97275,-1256.71875,1254.53125,-306.6875,1802.0121798934588
HD 183087,-1151.3125,1331.21875,-211.03125,1772.624613809809
Crato,-95.0,167.5,28.75,194.699287363873
HD 36617,544.25,-1115.96875,-400.6875,1304.6627097195706
Pyemmairre,2.84375,6.8125,-125.6875,125.90410925209113
HD 173158,-1151.875,1501.125,125.5625,1896.3011951312612
HD 172764,-914.21875,1348.46875,73.625,1630.8232685374358
HD 184947,-1046.5625,1192.125,-255.03125,1606.7034637753827
HD 183734,-1029.9375,1174.625,-205.40625,1575.6607731584588
Nu Octantis,40.25,39.28125,-40.21875,69.14207802145522
HD 185121,-958.0625,1009.4375,-199.0625,1405.8711531355746
HD 186490,-899.09375,932.75,-226.5625,1315.1892260033583
HD 185156,-830.8125,878.3125,-175.03125,1221.6047627154467
HD 183165,-747.25,821.59375,-119.5625,1117.002257806721
HD 37333,467.75,-925.09375,-315.59375,1083.5995218844114
HD 186540,-604.25,807.46875,-248.75,1038.749443911554
HIP 73743,33.5,186.625,164.875,251.2666039289742
HIP 75894,-119.625,57.8125,186.75,229.18985204683474
BD+24 543,-14.53125,-56.3125,-25.125,63.35235203062709
Sifjar,10.15625,42.21875,-82.84375,93.53426740872834
CD-53 570,23.6875,0.125,-35.0,42.26243345158913
NGC 6530 CDZ 154,-456.34375,4286.53125,-103.09375,4311.986560354715
NGC 6530 WFI 16083,-446.71875,4230.3125,-99.28125,4254.992156968021
HIP 108583,-320.9375,-105.09375,61.90625,343.3335972263347
Messi,-64.375,-19.71875,156.15625,170.05218064060514
HIP 85618,-138.34375,471.0,118.0625,504.89478811957696
HIP 83400,-46.15625,300.9375,91.40625,317.8818662009128
HIP 83016,-41.3125,275.3125,90.59375,292.76427864676816
CPD-59 5589,4112.59375,4101.28125,101.0625,5808.971412655331
HIP 88353,-65.625,106.65625,27.375,128.1857516031423
HIP 47489,196.46875,63.28125,-46.71875,211.62969529271524
HIP 16394,-230.59375,-361.90625,-32.03125,430.3203600861659
HIP 76452,-92.3125,53.21875,143.96875,179.11123355159776
HR 1102,-29.53125,-207.375,-124.71875,243.78525786668274
HIP 41910,200.9375,96.8125,-99.25,244.12927223604302
Kurutis,-89.96875,-136.875,-44.09375,169.62723953016803
LFT 1296,-49.875,39.3125,54.625,83.76681267811257
Sugag,84.71875,138.28125,-59.96875,172.9023472359109
HIP 85254,-31.0625,589.4375,67.34375,594.0846959622529
Fidenses,42.4375,76.5,-213.53125,230.75698501413234
HIP 77267,-965.28125,-284.625,830.28125,1304.6632654934856
HIP 93511,-301.53125,88.125,90.15625,326.82603899570944
Soontill,249.65625,120.0,-45.34375,280.6854090046809
HIP 2292,-65.21875,-23.5,-171.5625,185.0389871292331
HIP 26676,54.6875,-218.4375,-36.4375,228.10820999856625
HIP 24533,27.25,-291.96875,-55.40625,298.42614834431816
HIP 21122,-88.84375,-502.21875,-106.59375,521.0365748243471
HR 4794,93.03125,54.40625,42.46875,115.83802589041088
HIP 24711,150.8125,-95.84375,-115.25,212.63348059586593
HIP 47811,294.21875,-49.5625,105.15625,316.3525741508594
HIP 46710,195.4375,-45.46875,67.3125,211.646394462704
HIP 25759,210.625,6.125,-137.59375,251.65938545792903
HIP 17896,-550.875,-721.8125,101.3125,913.6414906501893
HIP 117300,37.375,77.9375,-221.28125,237.56375172322166
HIP 61184,-311.03125,-249.03125,810.875,903.4795335690372
HIP 3695,10.78125,15.375,-1105.5,1105.6594755966064
HR 268,19.25,-17.90625,-953.34375,953.7061926783977
HIP 5790,17.15625,-26.78125,-323.0,324.5621238925223
HD 233950,-325.0,-271.6875,913.21875,1006.6814704800186
HD 238106,-360.21875,-314.125,882.46875,1003.5851524425443
HIP 99610,-758.875,434.5625,-128.65625,883.90512086723
HIP 104390,-128.625,103.9375,-97.3125,191.87787049970092
35 G. Aquarii,-158.6875,126.5,-110.375,231.01214963990532
BP Bootis,-193.375,24.03125,226.375,298.69220315663165
HIP 47528,742.0625,-3.40625,107.28125,749.7850512292673
HD 86111,1146.03125,30.5625,206.28125,1164.8491947391194
HIP 87088,105.59375,231.96875,-69.125,264.07916737339394
HIP 61068,-448.875,-325.53125,694.53125,888.7255018160135
HIP 31968,213.34375,-63.21875,-81.6875,237.0337817102765
HIP 6896,10.6875,-93.53125,-519.34375,527.8070178075269
HIP 18602,-248.0625,-373.4375,29.15625,449.2667996041578
HIP 18777,-244.84375,-385.75,23.03125,457.47345594102507
HIP 95739,-412.375,228.65625,33.25,472.6969259357019
Suessa,77.125,-74.3125,-195.4375,222.8596636619108
HD 24910,-442.28125,-980.75,-129.375,1083.6148564995601
HD 23105,-546.5,-986.4375,-104.4375,1132.5318462685718
Tegidana,-55.03125,-85.75,-5.0,102.01225895235582
HIP 58047,-368.25,-296.53125,466.625,664.2873891257929
HIP 57964,-397.4375,-315.78125,481.90625,699.9342812342277
2MASS J02325778+6141386,-4251.125,-4201.1875,120.625,5978.008913209
HD 149282,-1036.84375,-222.40625,813.84375,1336.7315180570806
HIP 26012,293.875,-626.1875,-216.53125,724.8165857703675
HD 107978,1542.0625,892.3125,48.96875,1782.295230886023
HIP 40569,210.59375,-60.78125,0.9375,219.1916211830986
Mu Hydri,201.53125,103.1875,-171.21875,283.8632861684917
HIP 48941,202.84375,78.28125,-55.15625,224.311731591746
HIP 82454,109.0,402.8125,16.28125,417.6170365990982
HIP 40280,124.875,-194.21875,101.09375,252.0607759363305
HIP 82429,-299.15625,714.78125,415.3125,879.142292192723
HIP 82342,-337.21875,777.28125,467.75,967.8185209289627
HIP 61395,164.25,104.78125,-72.4375,207.85659541571565
HIP 63786,17.78125,29.84375,240.53125,243.02696247986046
HIP 63040,327.40625,220.21875,66.75,400.18334909216924
HIP 94631,120.90625,122.53125,-92.0,195.18255177045154
HIP 16044,58.03125,-332.375,-357.0,491.2125472761893
HIP 15592,50.84375,-395.96875,-429.875,586.6590607121184
Theta Persei,-22.28125,-28.09375,-5.8125,36.324895689802055
Chan Mina,-3.65625,-101.5,19.6875,103.4563474143201
HD 187196,-662.46875,1334.0,-537.125,1583.3269120278233
HIP 34902,99.5,-273.875,68.0625,299.2328015630138
Toresit,69.3125,57.1875,-197.125,216.64002039674017
LTT 182,72.46875,55.21875,-111.34375,143.8689012336839
Arigens,1.75,69.25,-15.6875,71.02621105092119
HIP 96914,-542.53125,233.46875,39.5625,591.9569290576595
HIP 96574,-661.71875,359.0625,24.625,753.2622210311708
HD 188418,-2118.65625,744.625,128.9375,2249.3989364261984
Shaplinouk,47.375,22.0,-244.6875,250.2006460448294
HIP 101649,-217.875,366.4375,-251.4375,494.94118179587764
HIP 115014,-766.46875,-360.0,125.78125,856.0930250726991
HIP 74511,224.96875,255.34375,-28.625,341.5124591660237
HIP 73295,250.53125,260.96875,-36.5625,363.6033719719538
HIP 57285,217.3125,99.59375,13.71875,239.44068534164154
HIP 13736,-610.5625,-697.0,7.34375,926.6334210842563
HIP 4728,-314.59375,-244.0,-528.40625,661.6028964402476
HIP 102762,-68.59375,139.5625,-110.28125,190.64298583182912
HIP 53086,-73.125,-83.0,114.90625,159.49831320130787
HIP 37009,124.40625,-314.0,112.8125,356.08927980959004
HIP 13021,-152.84375,-367.75,-276.21875,484.66284390865474
HIP 14649,-130.9375,-399.8125,-253.59375,491.2274972979042
HIP 17503,-83.78125,-466.75,-235.59375,529.5085224910218
HIP 16979,-112.4375,-471.0625,-230.75,536.4584166666602
HIP 16950,-92.34375,-442.3125,-232.3125,508.07166175310596
HIP 19068,-106.65625,-485.0625,-157.53125,521.0348158202818
IQ Aurigae,-48.8125,-410.375,-11.09375,413.416705117624
HIP 20861,-135.78125,-341.0625,-13.1875,367.33375411750893
HIP 24730,76.34375,-311.4375,-87.96875,332.50591806293465
HIP 22927,61.8125,-395.15625,-136.15625,422.5018005693881
HIP 15189,-128.65625,-420.03125,-252.09375,506.48784825471137
HIP 13892,-150.84375,-392.0625,-260.34375,494.21221047681024
HIP 14024,-151.71875,-386.125,-245.0,481.80503808756765
HIP 12442,-149.625,-357.96875,-301.3125,491.24178289088206
HIP 14631,-78.375,-359.40625,-280.625,462.67254488359526
HR 2856,944.3125,-391.625,-142.375,1032.166110132594
HR 2954,934.8125,-326.59375,-119.78125,997.439439538499
163 G. Canis Majoris,1000.0625,-457.21875,-147.0,1109.4065933001357
HD 62227,958.75,-285.84375,-137.03125,1009.7949174909849
HD 63488,996.9375,-305.8125,-111.6875,1048.7515252521687
HR 3035,1005.0625,-300.34375,-117.59375,1055.5497558662855
HIP 39485,859.03125,-177.90625,-86.5625,881.5204981575159
HIP 43812,781.21875,-35.53125,-14.15625,782.1544633205052
HIP 49269,805.5625,1.59375,208.25,832.0465996236704
32 G. Antlia,484.09375,-23.40625,117.59375,498.72126620707434
HIP 26078,246.6875,-273.0,-169.65625,405.1752285373731
HIP 28408,317.875,-308.65625,-156.71875,469.9723001312152
HIP 33423,192.0625,-154.21875,-30.75,248.2276963954919
HIP 37087,576.625,-176.40625,-89.65625,609.6341516254852
HIP 32185,562.3125,-350.625,-162.71875,682.356673509399
Mirzam,345.96875,-330.53125,-117.5625,492.7131260778172
HIP 26510,161.8125,-298.84375,-107.65625,356.483856905716
HIP 23077,63.5625,-337.09375,-120.6875,363.6452396932517
HIP 24093,94.9375,-326.5,-117.09375,359.61969522721154
HIP 24599,151.90625,-276.90625,-139.21875,345.1585728758414
HIP 98328,-348.34375,6.1875,80.78125,357.6412499584954
HIP 100236,-26.6875,571.46875,-382.375,688.112923514602
HIP 99911,-48.78125,681.625,-441.09375,813.3608960760439
HIP 100433,-48.96875,740.875,-501.625,896.0587841913958
HIP 15277,-360.25,-382.4375,78.59375,531.2395706696861
HIP 17816,218.5,-215.3125,-372.40625,482.4812304072693
Tsetsegei,62.125,42.53125,-26.21875,79.72355801847407
LTT 9494,31.3125,39.6875,-69.59375,86.01662834337614
HIP 24339,175.875,-209.90625,-152.875,313.62942310800895
2MASS J05350783-0434522,583.4375,-1086.71875,-425.90625,1304.8958164531277
Parenago 2198,583.59375,-1053.40625,-420.25,1275.4828321377458
HIP 21962,169.34375,-78.75,-160.375,246.16865923399448
HR 1047,-322.34375,-543.46875,-81.15625,637.0636642476853
HIP 14980,-403.5,-595.4375,-89.625,724.838400632341
HIP 16487,-371.28125,-738.8125,-174.25,845.018780417224
HIP 17190,-348.75,-774.8125,-185.9375,869.7894725521228
HIP 49826,6.6875,-89.5625,129.28125,157.41602734176243
HIP 43439,28.09375,-133.5625,109.8125,175.1770114814227
LP 356-14,-16.78125,-54.34375,-28.46875,63.60285561346676
LP 903-21,70.46875,-4.5,25.15625,74.95953335383699
HIP 13076,-385.8125,-478.34375,-73.5625,618.9309086857454
LHS 2925,-17.1875,17.03125,60.5625,65.21725261817228
Kina,137.21875,87.375,18.125,163.68228860069894
HIP 71330,-15.53125,223.84375,385.65625,446.1815631608813
HIP 50828,475.34375,126.25,-9.96875,491.92491209596716
HIP 17367,174.625,-199.71875,-330.9375,424.14749631798196
HIP 16261,120.0,-165.1875,-277.84375,344.79567800410797
JW 377,578.6875,-1045.71875,-420.40625,1266.9444904165593
7 Eridani,8.25,-533.75,-638.25,832.0578029800574
HIP 12746,13.3125,-433.8125,-646.25,778.4661651687246
2MASS J05345156-0528275,575.09375,-1035.78125,-419.875,1256.9290492170292
HIP 89016,-2.78125,887.375,-105.1875,893.5919293127107
HIP 68233,-72.84375,7.15625,195.125,208.4015101987627
HIP 76726,44.5625,193.5625,94.0625,219.7726364194369
HIP 73582,-196.84375,-56.59375,203.75,288.90201964182427
HIP 42096,-86.75,-124.8125,105.125,184.810682270398
HR 5886,-203.03125,-21.96875,200.375,286.1021759409128
HIP 90273,-146.21875,90.1875,56.34375,180.79913211040312
Kamchairra,-51.5,-31.59375,-34.375,69.51298917513546
HD 1986,-1418.125,-806.71875,-156.65625,1639.0286263182304
Jangore,-39.1875,-86.0,-3.1875,94.56119876831089
HIP 65882,-30.625,33.125,279.0,282.6237007931217
Lono,-44.34375,37.03125,300.15625,305.6655951439211
HIP 19973,-238.875,-271.25,94.6875,373.635585539239
HIP 16782,-286.53125,-499.1875,-66.03125,579.3517440720922
HR 1113,-314.78125,-734.21875,-191.96875,821.5938225057972
HIP 38022,100.4375,-163.375,58.84375,200.6032625490236
HIP 40479,126.8125,-145.375,71.59375,205.7692052283638
HIP 23905,193.0,-339.75,-194.875,436.6409602007123
2MASS J18035798-2424418,-455.9375,4356.15625,-95.46875,4380.991960794596
V1396 Cygni,-49.375,6.1875,-3.59375,49.89078893255247
LP 390-16,-32.3125,24.375,14.28125,42.92076866521032
HIP 98296,-232.34375,103.125,-3.03125,254.21953557039043
HIP 5271,-226.875,-165.875,-72.34375,290.2075109539078
HIP 10735,-193.65625,-240.90625,-113.15625,329.15482886809895
19 Arietis,-170.21875,-308.09375,-324.84375,478.9777067408122
HIP 79633,2.46875,271.5,125.09375,298.9427888670757
HD 40036,-318.40625,-921.71875,249.9375,1006.6860225745041
HD 46732,-343.125,-934.3125,381.375,1065.890005538212
HIP 67463,-76.125,62.25,405.875,417.6177603383266
HIP 82142,-60.03125,165.0,93.125,198.74862666585273
HIP 77061,-143.0,45.75,185.875,238.93844003215557
HR 2417,66.4375,-387.5625,60.0,397.76705848084003
HIP 31577,136.0,-295.375,4.5,325.2116858678359
HIP 31622,148.46875,-294.875,-0.59375,330.1432838793256
HD 159439,308.1875,952.625,-172.9375,1016.0616638213943
HIP 116499,-570.9375,-136.3125,-389.53125,704.4752098470623
HIP 64860,-152.375,-48.90625,455.9375,483.20695961493817
HIP 73530,-103.03125,64.96875,216.90625,248.76635271311812
HIP 69086,-78.5,76.3125,345.46875,362.4010277066174
HD 20295,-951.25,-1171.125,61.5,1510.0306546971158
HIP 64274,-13.375,44.25,528.3125,530.3310765750485
67 Nu Orionis,134.78125,-497.8125,-19.125,516.0901434176131
Pens,162.8125,3.25,73.625,178.71517361782688
Naduninda,145.90625,72.1875,18.5,163.8350357686429
69 f1 Orionis,132.15625,-511.84375,-4.78125,528.6512642372924
72 f2 Orionis,134.0,-505.25,1.78125,522.720513612736
HIP 64939,57.96875,78.5625,249.09375,267.54464799706795
HR 2207,127.46875,-579.0625,10.5625,593.0204275900304
70 Xi Orionis,168.875,-583.21875,-15.5625,607.3755571166924
HIP 57818,865.34375,398.03125,114.0,959.293845305298
HIP 51971,396.53125,105.375,19.40625,410.7523893912548
HIP 73615,88.09375,423.40625,365.5,566.2363564167573
HIP 27453,169.96875,-621.40625,-84.40625,649.7380384083169
HIP 17036,-399.28125,-465.28125,92.78125,620.0971847659748
HIP 27345,248.8125,-612.8125,-136.34375,675.3047004697676
HIP 15855,-390.78125,-420.375,92.875,581.421440610477
HIP 15602,-382.4375,-399.59375,96.03125,561.3872170096813
HIP 16731,-347.28125,-364.53125,105.75,514.461234038217
GSC 00154-02079,2401.53125,-4812.3125,-163.75,5380.7544085270065
V1601 Orionis,608.6875,-1081.875,-434.65625,1315.2490425563185
HIP 25664,278.84375,-625.4375,-222.4375,720.0030171649022
HIP 104084,-365.9375,-10.5625,17.03125,366.48585755669006
HIP 96857,-862.875,215.625,144.125,901.0102229580972
HR 5363,-103.96875,1.8125,205.15625,230.00407180499002
HIP 12347,-9.40625,-96.375,-132.5625,164.1628294417238
HIP 63255,-162.875,-93.5,402.0625,443.7620640965719
HIP 64127,-158.65625,-81.96875,324.3125,370.2286851351135
HIP 94394,-68.09375,206.625,-53.40625,224.01534981586641
Virset,-75.125,45.09375,112.59375,142.66942367979553
HIP 96392,-131.5625,179.5,-45.375,227.1295490050777
HIP 37371,269.4375,-141.65625,-9.0625,304.54094712626494
2MASS J18182362-1656233,-1343.03125,5328.03125,-57.875,5494.997675620812
Fricassi,80.875,18.09375,-30.65625,88.3626339474158
HD 83547,1137.1875,-208.1875,380.25,1217.015820691128
HD 83317,1047.21875,-212.53125,363.125,1128.5815912919743
HIP 54571,-587.65625,-484.125,602.1875,970.7454192244805
HIP 68584,636.53125,537.09375,-76.0,836.311980373129
HIP 67435,609.625,516.90625,13.84375,799.3912442153247
HD 117444,878.03125,658.6875,-132.6875,1105.6283603856507
Eta Muscae,310.34375,221.15625,-36.1875,382.79611444524227
HIP 44095,407.1875,-111.34375,80.28125,429.70242019550574
HIP 90299,-867.0,2778.875,-82.8125,2912.162972050371
Gliese 3857,4.5625,72.5,112.96875,134.3093626029567
HIP 95433,-223.5625,354.125,-76.96875,425.80382279614696
HIP 61364,-36.9375,-38.8125,247.6875,253.41642945703026
HIP 81022,-53.0625,165.3125,103.84375,202.3051555857203
HR 1803,452.96875,-1088.09375,-385.875,1240.1726544681692
HIP 63368,-176.59375,-93.71875,553.75,588.7339120015298
HIP 108939,-423.875,108.8125,-261.21875,509.6522452936046
2MASS J03002568+6059592,-4077.96875,-4518.375,206.375,6090.002660691255
HIP 63999,-87.1875,-16.28125,529.9375,537.3085642013
HD 100858,-618.46875,-480.8125,637.1875,1009.7980813207473
HR 4997,-106.4375,-24.0625,446.21875,459.36817278089967
LTT 10462,-46.71875,-40.34375,-46.25,77.13184987814697
Dagdhangjel,-17.8125,10.84375,-35.78125,41.414610005105686
